10/29/18	11:53:01	2.64	2.63	1	329
10/29/18	11:53:02	2.64	2.63	1	329
10/29/18	11:53:02	2.64	2.63	0	329
10/29/18	11:53:03	2.64	2.63	0	329
10/29/18	11:53:03	2.64	2.63	0	329
10/29/18	11:53:04	2.64	2.63	0	329
10/29/18	11:53:04	2.64	2.63	1	330
10/29/18	11:53:05	2.64	2.63	1	330
10/29/18	11:53:05	2.64	2.63	1	330
10/29/18	11:53:06	2.64	2.63	1	330
10/29/18	11:53:06	2.64	2.63	0	330
10/29/18	11:53:07	2.64	2.63	0	330
10/29/18	11:53:07	2.64	2.63	0	330
10/29/18	11:53:08	2.64	2.63	0	330
10/29/18	11:53:08	2.64	2.63	1	331
10/29/18	11:53:09	2.64	2.63	1	331
10/29/18	11:53:09	2.64	2.63	1	331
10/29/18	11:53:10	2.64	2.63	1	331
10/29/18	11:53:10	2.64	2.63	0	331
10/29/18	11:53:11	2.64	2.63	0	331
10/29/18	11:53:11	2.64	2.63	0	331
10/29/18	11:53:12	2.64	2.63	0	331
10/29/18	11:53:12	2.64	2.63	1	332
10/29/18	11:53:13	2.64	2.63	1	332
10/29/18	11:53:13	2.64	2.63	1	332
10/29/18	11:53:14	2.64	2.63	1	332
10/29/18	11:53:14	2.64	2.63	0	332
10/29/18	11:53:15	2.64	2.63	0	332
10/29/18	11:53:15	2.64	2.63	0	332
10/29/18	11:53:16	2.64	2.63	0	332
10/29/18	11:53:16	2.64	2.63	1	333
10/29/18	11:53:17	2.64	2.63	1	333
10/29/18	11:53:17	2.64	2.63	1	333
10/29/18	11:53:18	2.64	2.63	1	333
10/29/18	11:53:19	2.64	2.63	0	333
10/29/18	11:53:19	2.64	2.63	0	333
10/29/18	11:53:20	2.64	2.63	0	333
10/29/18	11:53:20	2.64	2.63	0	333
10/29/18	11:53:21	2.64	2.63	1	334
10/29/18	11:53:21	2.64	2.63	1	334
10/29/18	11:53:22	2.64	2.63	1	334
10/29/18	11:53:22	2.64	2.63	1	334
10/29/18	11:53:23	2.64	2.63	0	334
10/29/18	11:53:23	2.64	2.63	0	334
10/29/18	11:53:24	2.64	2.63	0	334
10/29/18	11:53:24	2.64	2.63	0	334
10/29/18	11:53:25	2.64	2.63	1	335
10/29/18	11:53:25	2.64	2.63	1	335
10/29/18	11:53:26	2.64	2.63	1	335
10/29/18	11:53:26	2.64	2.63	1	335
10/29/18	11:53:27	2.64	2.63	0	335
10/29/18	11:53:27	2.64	2.63	0	335
10/29/18	11:53:28	2.64	2.63	0	335
10/29/18	11:53:28	2.64	2.63	0	335
10/29/18	11:53:29	2.64	2.63	1	336
10/29/18	11:53:29	2.64	2.63	1	336
10/29/18	11:53:30	2.64	2.63	1	336
10/29/18	11:53:30	2.64	2.63	1	336
10/29/18	11:53:31	2.64	2.63	0	336
10/29/18	11:53:31	2.64	2.63	0	336
10/29/18	11:53:32	2.64	2.63	0	336
10/29/18	11:53:32	2.64	2.63	0	336
10/29/18	11:53:33	2.64	2.63	1	337
10/29/18	11:53:33	2.64	2.63	1	337
10/29/18	11:53:34	2.64	2.63	1	337
10/29/18	11:53:34	2.64	2.63	1	337
10/29/18	11:53:35	2.64	2.63	0	337
10/29/18	11:53:35	2.64	2.63	0	337
10/29/18	11:53:36	2.64	2.63	0	337
10/29/18	11:53:36	2.64	2.63	0	337
10/29/18	11:53:37	2.64	2.63	1	338
10/29/18	11:53:37	2.64	2.63	1	338
10/29/18	11:53:38	2.64	2.63	1	338
10/29/18	11:53:38	2.64	2.63	1	338
10/29/18	11:53:39	2.64	2.63	0	338
10/29/18	11:53:39	2.64	2.63	0	338
10/29/18	11:53:40	2.64	2.63	0	338
10/29/18	11:53:40	2.64	2.63	0	338
10/29/18	11:53:41	2.64	2.63	1	339
10/29/18	11:53:41	2.64	2.63	1	339
10/29/18	11:53:42	2.64	2.63	1	339
10/29/18	11:53:42	2.64	2.63	1	339
10/29/18	11:53:43	2.64	2.63	0	339
10/29/18	11:53:43	2.64	2.63	0	339
10/29/18	11:53:44	2.64	2.63	0	339
10/29/18	11:53:44	2.64	2.63	0	339
10/29/18	11:53:45	2.64	2.63	1	340
10/29/18	11:53:45	2.64	2.63	1	340
10/29/18	11:53:46	2.64	2.63	1	340
10/29/18	11:53:46	2.64	2.63	1	340
10/29/18	11:53:47	2.64	2.63	0	340
10/29/18	11:53:47	2.64	2.63	0	340
10/29/18	11:53:48	2.64	2.63	0	340
10/29/18	11:53:48	2.64	2.63	0	340
10/29/18	11:53:49	2.64	2.63	1	341
10/29/18	11:53:49	2.64	2.63	1	341
10/29/18	11:53:50	2.64	2.63	1	341
10/29/18	11:53:50	2.64	2.63	1	341
10/29/18	11:53:51	2.64	2.63	0	341
10/29/18	11:53:51	2.64	2.63	0	341
10/29/18	11:53:52	2.64	2.63	0	341
10/29/18	11:53:52	2.64	2.63	0	341
10/29/18	11:53:53	2.64	2.63	1	342
10/29/18	11:53:53	2.64	2.63	1	342
10/29/18	11:53:54	2.64	2.63	1	342
10/29/18	11:53:54	2.64	2.63	1	342
10/29/18	11:53:55	2.64	2.63	0	342
10/29/18	11:53:55	2.64	2.63	0	342
10/29/18	11:53:56	2.64	2.63	0	342
10/29/18	11:53:56	2.64	2.63	0	342
10/29/18	11:53:57	2.64	2.63	1	343
10/29/18	11:53:57	2.64	2.63	1	343
10/29/18	11:53:58	2.64	2.63	1	343
10/29/18	11:53:58	2.64	2.63	1	343
10/29/18	11:53:59	2.64	2.63	0	343
10/29/18	11:53:59	2.64	2.63	0	343
10/29/18	11:54:00	2.64	2.63	0	343
10/29/18	11:54:00	2.64	2.63	0	343
10/29/18	11:54:01	2.64	2.63	1	344
10/29/18	11:54:01	2.64	2.63	1	344
10/29/18	11:54:02	2.64	2.63	1	344
10/29/18	11:54:02	2.64	2.63	1	344
10/29/18	11:54:03	2.64	2.63	0	344
10/29/18	11:54:03	2.64	2.63	0	344
10/29/18	11:54:04	2.64	2.63	0	344
10/29/18	11:54:04	2.64	2.63	0	344
10/29/18	11:54:05	2.64	2.63	1	345
10/29/18	11:54:05	2.64	2.63	1	345
10/29/18	11:54:06	2.64	2.63	1	345
10/29/18	11:54:06	2.64	2.63	1	345
10/29/18	11:54:07	2.64	2.63	0	345
10/29/18	11:54:08	2.64	2.63	0	345
10/29/18	11:54:08	2.64	2.63	0	345
10/29/18	11:54:09	2.64	2.63	0	345
10/29/18	11:54:09	2.64	2.63	1	346
10/29/18	11:54:10	2.64	2.63	1	346
10/29/18	11:54:10	2.64	2.63	1	346
10/29/18	11:54:11	2.64	2.63	1	346
10/29/18	11:54:11	2.64	2.63	0	346
10/29/18	11:54:12	2.64	2.63	0	346
10/29/18	11:54:12	2.64	2.63	0	346
10/29/18	11:54:13	2.64	2.63	0	346
10/29/18	11:54:13	2.64	2.63	1	347
10/29/18	11:54:14	2.64	2.63	1	347
10/29/18	11:54:14	2.64	2.63	1	347
10/29/18	11:54:15	2.64	2.63	1	347
10/29/18	11:54:15	2.64	2.63	0	347
10/29/18	11:54:16	2.64	2.63	0	347
10/29/18	11:54:16	2.64	2.63	0	347
10/29/18	11:54:17	2.64	2.63	0	347
10/29/18	11:54:17	2.64	2.63	1	348
10/29/18	11:54:18	2.64	2.63	1	348
10/29/18	11:54:18	2.64	2.63	1	348
10/29/18	11:54:19	2.64	2.63	1	348
10/29/18	11:54:19	2.64	2.63	0	348
10/29/18	11:54:20	2.64	2.63	0	348
10/29/18	11:54:20	2.64	2.63	0	348
10/29/18	11:54:21	2.64	2.63	0	348
10/29/18	11:54:21	2.64	2.63	1	349
10/29/18	11:54:22	2.64	2.63	1	349
10/29/18	11:54:22	2.64	2.63	1	349
10/29/18	11:54:23	2.64	2.63	1	349
10/29/18	11:54:23	2.64	2.63	0	349
10/29/18	11:54:24	2.64	2.63	0	349
10/29/18	11:54:24	2.64	2.63	0	349
10/29/18	11:54:25	2.64	2.63	0	349
10/29/18	11:54:25	2.64	2.63	1	350
10/29/18	11:54:26	2.64	2.63	1	350
10/29/18	11:54:26	2.64	2.63	1	350
10/29/18	11:54:27	2.64	2.63	1	350
10/29/18	11:54:27	2.64	2.63	0	350
10/29/18	11:54:28	2.64	2.63	0	350
10/29/18	11:54:28	2.64	2.63	0	350
10/29/18	11:54:29	2.64	2.63	0	350
10/29/18	11:54:29	2.64	2.63	1	351
10/29/18	11:54:30	2.64	2.63	1	351
10/29/18	11:54:30	2.64	2.63	1	351
10/29/18	11:54:31	2.64	2.63	1	351
10/29/18	11:54:31	2.64	2.63	0	351
10/29/18	11:54:32	2.64	2.63	0	351
10/29/18	11:54:32	2.64	2.63	0	351
10/29/18	11:54:33	2.64	2.63	0	351
10/29/18	11:54:33	2.64	2.63	1	352
10/29/18	11:54:34	2.64	2.63	1	352
10/29/18	11:54:34	2.64	2.63	1	352
10/29/18	11:54:35	2.64	2.63	1	352
10/29/18	11:54:35	2.64	2.63	0	352
10/29/18	11:54:36	2.64	2.63	0	352
10/29/18	11:54:36	2.64	2.63	0	352
10/29/18	11:54:37	2.64	2.63	0	352
10/29/18	11:54:37	2.64	2.63	1	353
10/29/18	11:54:38	2.64	2.63	1	353
10/29/18	11:54:38	2.64	2.63	1	353
10/29/18	11:54:39	2.64	2.63	1	353
10/29/18	11:54:39	2.64	2.63	0	353
10/29/18	11:54:40	2.64	2.63	0	353
10/29/18	11:54:40	2.64	2.63	0	353
10/29/18	11:54:41	2.64	2.63	0	353
10/29/18	11:54:41	2.64	2.63	1	354
10/29/18	11:54:42	2.64	2.63	1	354
10/29/18	11:54:42	2.64	2.63	1	354
10/29/18	11:54:43	2.64	2.63	1	354
10/29/18	11:54:43	2.64	2.63	0	354
10/29/18	11:54:44	2.64	2.63	0	354
10/29/18	11:54:44	2.64	2.63	0	354
10/29/18	11:54:45	2.64	2.63	0	354
10/29/18	11:54:45	2.64	2.63	1	355
10/29/18	11:54:46	2.64	2.63	1	355
10/29/18	11:54:46	2.64	2.63	1	355
10/29/18	11:54:47	2.64	2.63	1	355
10/29/18	11:54:47	2.64	2.63	0	355
10/29/18	11:54:48	2.64	2.63	0	355
10/29/18	11:54:48	2.64	2.63	0	355
10/29/18	11:54:49	2.64	2.63	0	355
10/29/18	11:54:49	2.64	2.63	1	356
10/29/18	11:54:50	2.64	2.63	1	356
10/29/18	11:54:50	2.64	2.63	1	356
10/29/18	11:54:51	2.64	2.63	1	356
10/29/18	11:54:51	2.64	2.63	0	356
10/29/18	11:54:52	2.64	2.63	0	356
10/29/18	11:54:52	2.64	2.63	0	356
10/29/18	11:54:53	2.64	2.63	0	356
10/29/18	11:54:53	2.64	2.63	1	357
10/29/18	11:54:54	2.64	2.63	1	357
10/29/18	11:54:54	2.64	2.63	1	357
10/29/18	11:54:55	2.64	2.63	1	357
10/29/18	11:54:55	2.64	2.63	0	357
10/29/18	11:54:56	2.64	2.63	0	357
10/29/18	11:54:56	2.64	2.63	0	357
10/29/18	11:54:57	2.64	2.63	0	357
10/29/18	11:54:57	2.64	2.63	1	358
10/29/18	11:54:58	2.64	2.63	1	358
10/29/18	11:54:58	2.64	2.63	1	358
10/29/18	11:54:59	2.64	2.64	1	358
10/29/18	11:54:59	2.64	2.63	0	358
10/29/18	11:55:00	2.64	2.63	0	358
10/29/18	11:55:00	2.64	2.63	0	358
10/29/18	11:55:01	2.64	2.63	0	358
10/29/18	11:55:01	2.64	2.63	1	359
10/29/18	11:55:02	2.64	2.63	1	359
10/29/18	11:55:02	2.64	2.63	1	359
10/29/18	11:55:03	2.64	2.63	1	359
10/29/18	11:55:03	2.64	2.63	0	359
10/29/18	11:55:04	2.64	2.63	0	359
10/29/18	11:55:04	2.64	2.63	0	359
10/29/18	11:55:05	2.64	2.63	0	359
10/29/18	11:55:05	2.64	2.63	1	360
10/29/18	11:55:06	2.64	2.63	1	360
10/29/18	11:55:06	2.64	2.63	1	360
10/29/18	11:55:07	2.64	2.63	1	360
10/29/18	11:55:07	2.64	2.63	0	360
10/29/18	11:55:08	2.64	2.63	0	360
10/29/18	11:55:08	2.64	2.63	0	360
10/29/18	11:55:09	2.64	2.63	0	360
10/29/18	11:55:09	2.64	2.63	1	361
10/29/18	11:55:10	2.64	2.63	1	361
10/29/18	11:55:10	2.64	2.63	1	361
10/29/18	11:55:11	2.64	2.63	1	361
10/29/18	11:55:11	2.64	2.63	0	361
10/29/18	11:55:12	2.64	2.63	0	361
10/29/18	11:55:12	2.64	2.63	0	361
10/29/18	11:55:13	2.64	2.63	0	361
10/29/18	11:55:13	2.64	2.63	1	362
10/29/18	11:55:14	2.64	2.63	1	362
10/29/18	11:55:14	2.64	2.63	1	362
10/29/18	11:55:15	2.64	2.63	1	362
10/29/18	11:55:15	2.64	2.63	0	362
10/29/18	11:55:16	2.64	2.63	0	362
10/29/18	11:55:16	2.64	2.63	0	362
10/29/18	11:55:17	2.64	2.63	0	362
10/29/18	11:55:17	2.64	2.63	1	363
10/29/18	11:55:18	2.64	2.63	1	363
10/29/18	11:55:18	2.64	2.63	1	363
10/29/18	11:55:19	2.64	2.64	1	363
10/29/18	11:55:19	2.64	2.63	0	363
10/29/18	11:55:20	2.64	2.63	0	363
10/29/18	11:55:20	2.64	2.63	0	363
10/29/18	11:55:21	2.64	2.63	0	363
10/29/18	11:55:21	2.64	2.63	1	364
10/29/18	11:55:22	2.64	2.63	1	364
10/29/18	11:55:22	2.64	2.63	1	364
10/29/18	11:55:23	2.64	2.63	1	364
10/29/18	11:55:23	2.64	2.63	0	364
10/29/18	11:55:24	2.64	2.63	0	364
10/29/18	11:55:24	2.64	2.63	0	364
10/29/18	11:55:25	2.64	2.63	0	364
10/29/18	11:55:25	2.64	2.63	1	365
10/29/18	11:55:26	2.64	2.63	1	365
10/29/18	11:55:26	2.64	2.63	1	365
10/29/18	11:55:27	2.64	2.63	1	365
10/29/18	11:55:27	2.64	2.63	0	365
10/29/18	11:55:28	2.64	2.63	0	365
10/29/18	11:55:28	2.64	2.63	0	365
10/29/18	11:55:29	2.64	2.63	0	365
10/29/18	11:55:29	2.64	2.63	1	366
10/29/18	11:55:30	2.64	2.63	1	366
10/29/18	11:55:30	2.64	2.63	1	366
10/29/18	11:55:31	2.64	2.63	1	366
10/29/18	11:55:31	2.64	2.63	0	366
10/29/18	11:55:32	2.64	2.63	0	366
10/29/18	11:55:32	2.64	2.63	0	366
10/29/18	11:55:33	2.64	2.63	0	366
10/29/18	11:55:33	2.64	2.63	1	367
10/29/18	11:55:34	2.64	2.63	1	367
10/29/18	11:55:34	2.64	2.63	1	367
10/29/18	11:55:35	2.64	2.63	1	367
10/29/18	11:55:35	2.64	2.63	0	367
10/29/18	11:55:36	2.64	2.63	0	367
10/29/18	11:55:36	2.64	2.63	0	367
10/29/18	11:55:37	2.64	2.63	0	367
10/29/18	11:55:37	2.64	2.63	1	368
10/29/18	11:55:38	2.64	2.63	1	368
10/29/18	11:55:38	2.64	2.63	1	368
10/29/18	11:55:39	2.64	2.63	1	368
10/29/18	11:55:39	2.64	2.63	0	368
10/29/18	11:55:40	2.64	2.63	0	368
10/29/18	11:55:40	2.64	2.63	0	368
10/29/18	11:55:41	2.64	2.63	0	368
10/29/18	11:55:42	2.64	2.63	1	369
10/29/18	11:55:42	2.64	2.63	1	369
10/29/18	11:55:43	2.64	2.63	1	369
10/29/18	11:55:43	2.64	2.63	1	369
10/29/18	11:55:44	2.64	2.63	0	369
10/29/18	11:55:44	2.64	2.63	0	369
10/29/18	11:55:45	2.64	2.63	0	369
10/29/18	11:55:45	2.64	2.63	0	369
10/29/18	11:55:46	2.64	2.63	1	370
10/29/18	11:55:46	2.64	2.63	1	370
10/29/18	11:55:47	2.64	2.63	1	370
10/29/18	11:55:47	2.64	2.63	1	370
10/29/18	11:55:48	2.64	2.63	0	370
10/29/18	11:55:48	2.64	2.63	0	370
10/29/18	11:55:49	2.64	2.63	0	370
10/29/18	11:55:49	2.64	2.63	0	370
10/29/18	11:55:50	2.64	2.63	1	371
10/29/18	11:55:50	2.64	2.63	1	371
10/29/18	11:55:51	2.64	2.63	1	371
10/29/18	11:55:51	2.64	2.63	1	371
10/29/18	11:55:52	2.64	2.63	0	371
10/29/18	11:55:52	2.64	2.63	0	371
10/29/18	11:55:53	2.64	2.63	0	371
10/29/18	11:55:53	2.64	2.63	0	371
10/29/18	11:55:54	2.64	2.63	1	372
10/29/18	11:55:54	2.64	2.63	1	372
10/29/18	11:55:55	2.64	2.63	1	372
10/29/18	11:55:55	2.64	2.63	1	372
10/29/18	11:55:56	2.64	2.63	0	372
10/29/18	11:55:56	2.64	2.63	0	372
10/29/18	11:55:57	2.64	2.63	0	372
10/29/18	11:55:57	2.64	2.63	0	372
10/29/18	11:55:58	2.64	2.63	1	373
10/29/18	11:55:58	2.64	2.63	1	373
10/29/18	11:55:59	2.64	2.63	1	373
10/29/18	11:55:59	2.64	2.63	1	373
10/29/18	11:56:00	2.64	2.63	0	373
10/29/18	11:56:00	2.64	2.63	0	373
10/29/18	11:56:01	2.64	2.63	0	373
10/29/18	11:56:01	2.64	2.63	0	373
10/29/18	11:56:02	2.64	2.63	1	374
10/29/18	11:56:02	2.64	2.63	1	374
10/29/18	11:56:03	2.64	2.63	1	374
10/29/18	11:56:03	2.64	2.63	1	374
10/29/18	11:56:04	2.64	2.63	0	374
10/29/18	11:56:04	2.64	2.63	0	374
10/29/18	11:56:05	2.64	2.63	0	374
10/29/18	11:56:05	2.64	2.63	0	374
10/29/18	11:56:06	2.64	2.63	1	375
10/29/18	11:56:06	2.64	2.63	1	375
10/29/18	11:56:07	2.64	2.63	1	375
10/29/18	11:56:07	2.64	2.63	1	375
10/29/18	11:56:08	2.64	2.63	0	375
10/29/18	11:56:08	2.64	2.63	0	375
10/29/18	11:56:09	2.64	2.63	0	375
10/29/18	11:56:09	2.64	2.63	0	375
10/29/18	11:56:10	2.64	2.63	1	376
10/29/18	11:56:10	2.64	2.63	1	376
10/29/18	11:56:11	2.64	2.63	1	376
10/29/18	11:56:11	2.64	2.63	1	376
10/29/18	11:56:12	2.64	2.63	0	376
10/29/18	11:56:12	2.64	2.63	0	376
10/29/18	11:56:13	2.64	2.63	0	376
10/29/18	11:56:13	2.64	2.63	0	376
10/29/18	11:56:14	2.64	2.63	1	377
10/29/18	11:56:14	2.64	2.63	1	377
10/29/18	11:56:15	2.64	2.63	1	377
10/29/18	11:56:15	2.64	2.63	1	377
10/29/18	11:56:16	2.64	2.63	0	377
10/29/18	11:56:16	2.64	2.63	0	377
10/29/18	11:56:17	2.64	2.63	0	377
10/29/18	11:56:17	2.64	2.63	0	377
10/29/18	11:56:18	2.64	2.63	1	378
10/29/18	11:56:18	2.64	2.63	1	378
10/29/18	11:56:19	2.64	2.63	1	378
10/29/18	11:56:19	2.64	2.63	1	378
10/29/18	11:56:20	2.64	2.63	0	378
10/29/18	11:56:20	2.64	2.63	0	378
10/29/18	11:56:21	2.64	2.63	0	378
10/29/18	11:56:21	2.64	2.63	0	378
10/29/18	11:56:22	2.64	2.63	1	379
10/29/18	11:56:22	2.64	2.63	1	379
10/29/18	11:56:23	2.64	2.63	1	379
10/29/18	11:56:23	2.64	2.63	1	379
10/29/18	11:56:24	2.64	2.63	0	379
10/29/18	11:56:24	2.64	2.63	0	379
10/29/18	11:56:25	2.64	2.63	0	379
10/29/18	11:56:26	2.63	2.63	0	379
10/29/18	11:56:26	2.64	2.63	1	380
10/29/18	11:56:27	2.64	2.63	1	380
10/29/18	11:56:27	2.64	2.63	1	380
10/29/18	11:56:28	2.64	2.63	1	380
10/29/18	11:56:28	2.64	2.63	0	380
10/29/18	11:56:29	2.64	2.63	0	380
10/29/18	11:56:29	2.64	2.63	0	380
10/29/18	11:56:30	2.64	2.63	0	380
10/29/18	11:56:30	2.64	2.63	1	381
10/29/18	11:56:31	2.64	2.63	1	381
10/29/18	11:56:31	2.64	2.63	1	381
10/29/18	11:56:32	2.64	2.63	1	381
10/29/18	11:56:32	2.64	2.63	0	381
10/29/18	11:56:33	2.64	2.63	0	381
10/29/18	11:56:33	2.64	2.63	0	381
10/29/18	11:56:34	2.64	2.63	0	381
10/29/18	11:56:34	2.64	2.63	1	382
10/29/18	11:56:35	2.64	2.63	1	382
10/29/18	11:56:35	2.64	2.63	1	382
10/29/18	11:56:36	2.64	2.63	1	382
10/29/18	11:56:36	2.64	2.63	0	382
10/29/18	11:56:37	2.64	2.63	0	382
10/29/18	11:56:37	2.64	2.63	0	382
10/29/18	11:56:38	2.64	2.63	0	382
10/29/18	11:56:38	2.64	2.63	1	383
10/29/18	11:56:39	2.64	2.63	1	383
10/29/18	11:56:39	2.64	2.63	1	383
10/29/18	11:56:40	2.64	2.63	1	383
10/29/18	11:56:40	2.64	2.63	0	383
10/29/18	11:56:41	2.64	2.63	0	383
10/29/18	11:56:41	2.64	2.63	0	383
10/29/18	11:56:42	2.63	2.63	0	383
10/29/18	11:56:42	2.64	2.63	1	384
10/29/18	11:56:43	2.64	2.63	1	384
10/29/18	11:56:43	2.64	2.63	1	384
10/29/18	11:56:44	2.64	2.63	1	384
10/29/18	11:56:44	2.64	2.63	0	384
10/29/18	11:56:45	2.64	2.63	0	384
10/29/18	11:56:45	2.64	2.63	0	384
10/29/18	11:56:46	2.64	2.63	0	384
10/29/18	11:56:46	2.64	2.63	1	385
10/29/18	11:56:47	2.64	2.63	1	385
10/29/18	11:56:47	2.64	2.63	1	385
10/29/18	11:56:48	2.64	2.63	1	385
10/29/18	11:56:48	2.64	2.63	0	385
10/29/18	11:56:49	2.64	2.63	0	385
10/29/18	11:56:49	2.64	2.63	0	385
10/29/18	11:56:50	2.64	2.63	0	385
10/29/18	11:56:50	2.64	2.63	1	386
10/29/18	11:56:51	2.64	2.63	1	386
10/29/18	11:56:51	2.64	2.63	1	386
10/29/18	11:56:52	2.64	2.63	1	386
10/29/18	11:56:52	2.64	2.63	0	386
10/29/18	11:56:53	2.64	2.63	0	386
10/29/18	11:56:53	2.64	2.63	0	386
10/29/18	11:56:54	2.64	2.63	0	386
10/29/18	11:56:54	2.64	2.63	1	387
10/29/18	11:56:55	2.64	2.63	1	387
10/29/18	11:56:55	2.64	2.63	1	387
10/29/18	11:56:56	2.64	2.63	1	387
10/29/18	11:56:56	2.64	2.63	0	387
10/29/18	11:56:57	2.64	2.63	0	387
10/29/18	11:56:57	2.64	2.63	0	387
10/29/18	11:56:58	2.64	2.63	0	387
10/29/18	11:56:58	2.64	2.63	1	388
10/29/18	11:56:59	2.64	2.63	1	388
10/29/18	11:56:59	2.64	2.63	1	388
10/29/18	11:57:00	2.64	2.63	1	388
10/29/18	11:57:00	2.64	2.63	0	388
10/29/18	11:57:01	2.64	2.63	0	388
10/29/18	11:57:01	2.64	2.63	0	388
10/29/18	11:57:02	2.64	2.63	0	388
10/29/18	11:57:02	2.64	2.63	1	389
10/29/18	11:57:03	2.64	2.63	1	389
10/29/18	11:57:03	2.64	2.63	1	389
10/29/18	11:57:04	2.64	2.63	1	389
10/29/18	11:57:04	2.64	2.63	0	389
10/29/18	11:57:05	2.64	2.63	0	389
10/29/18	11:57:05	2.64	2.63	0	389
10/29/18	11:57:06	2.64	2.63	0	389
10/29/18	11:57:06	2.64	2.63	1	390
10/29/18	11:57:07	2.64	2.63	1	390
10/29/18	11:57:07	2.64	2.63	1	390
10/29/18	11:57:08	2.64	2.63	1	390
10/29/18	11:57:09	2.64	2.63	0	390
10/29/18	11:57:09	2.64	2.63	0	390
10/29/18	11:57:10	2.64	2.63	0	390
10/29/18	11:57:10	2.64	2.63	0	390
10/29/18	11:57:11	2.64	2.63	1	391
10/29/18	11:57:11	2.64	2.63	1	391
10/29/18	11:57:12	2.64	2.63	1	391
10/29/18	11:57:12	2.64	2.63	1	391
10/29/18	11:57:13	2.64	2.63	0	391
10/29/18	11:57:13	2.64	2.63	0	391
10/29/18	11:57:14	2.64	2.63	0	391
10/29/18	11:57:14	2.64	2.63	0	391
10/29/18	11:57:15	2.64	2.63	1	392
10/29/18	11:57:15	2.64	2.63	1	392
10/29/18	11:57:16	2.64	2.63	1	392
10/29/18	11:57:16	2.64	2.63	1	392
10/29/18	11:57:17	2.64	2.63	0	392
10/29/18	11:57:17	2.64	2.63	0	392
10/29/18	11:57:18	2.64	2.63	0	392
10/29/18	11:57:18	2.64	2.63	0	392
10/29/18	11:57:19	2.64	2.63	1	393
10/29/18	11:57:19	2.64	2.63	1	393
10/29/18	11:57:20	2.64	2.63	1	393
10/29/18	11:57:20	2.64	2.63	1	393
10/29/18	11:57:21	2.64	2.63	0	393
10/29/18	11:57:21	2.64	2.63	0	393
10/29/18	11:57:22	2.64	2.63	0	393
10/29/18	11:57:22	2.64	2.63	0	393
10/29/18	11:57:23	2.64	2.63	1	394
10/29/18	11:57:23	2.64	2.63	1	394
10/29/18	11:57:24	2.64	2.63	1	394
10/29/18	11:57:24	2.64	2.63	1	394
10/29/18	11:57:25	2.64	2.63	0	394
10/29/18	11:57:25	2.64	2.63	0	394
10/29/18	11:57:26	2.64	2.63	0	394
10/29/18	11:57:26	2.64	2.63	0	394
10/29/18	11:57:27	2.64	2.63	1	395
10/29/18	11:57:27	2.64	2.63	1	395
10/29/18	11:57:28	2.64	2.63	1	395
10/29/18	11:57:28	2.64	2.63	1	395
10/29/18	11:57:29	2.64	2.63	0	395
10/29/18	11:57:29	2.64	2.63	0	395
10/29/18	11:57:30	2.64	2.63	0	395
10/29/18	11:57:30	2.64	2.63	0	395
10/29/18	11:57:31	2.64	2.63	1	396
10/29/18	11:57:31	2.64	2.63	1	396
10/29/18	11:57:32	2.64	2.63	1	396
10/29/18	11:57:32	2.64	2.63	1	396
10/29/18	11:57:33	2.64	2.63	0	396
10/29/18	11:57:33	2.64	2.63	0	396
10/29/18	11:57:34	2.64	2.63	0	396
10/29/18	11:57:34	2.64	2.63	0	396
10/29/18	11:57:35	2.64	2.63	1	397
10/29/18	11:57:35	2.64	2.63	1	397
10/29/18	11:57:36	2.64	2.63	1	397
10/29/18	11:57:36	2.64	2.63	1	397
10/29/18	11:57:37	2.64	2.63	0	397
10/29/18	11:57:37	2.64	2.63	0	397
10/29/18	11:57:38	2.64	2.63	0	397
10/29/18	11:57:38	2.64	2.63	0	397
10/29/18	11:57:39	2.64	2.63	1	398
10/29/18	11:57:39	2.64	2.63	1	398
10/29/18	11:57:40	2.64	2.63	1	398
10/29/18	11:57:40	2.64	2.63	1	398
10/29/18	11:57:41	2.64	2.63	0	398
10/29/18	11:57:41	2.64	2.63	0	398
10/29/18	11:57:42	2.64	2.63	0	398
10/29/18	11:57:42	2.64	2.63	0	398
10/29/18	11:57:43	2.64	2.63	1	399
10/29/18	11:57:43	2.64	2.63	1	399
10/29/18	11:57:44	2.64	2.63	1	399
10/29/18	11:57:44	2.64	2.63	1	399
10/29/18	11:57:45	2.64	2.63	0	399
10/29/18	11:57:45	2.64	2.63	0	399
10/29/18	11:57:46	2.64	2.63	0	399
10/29/18	11:57:46	2.64	2.63	1	400
10/29/18	11:57:47	2.64	2.63	1	400
10/29/18	11:57:47	2.64	2.63	1	400
10/29/18	11:57:48	2.64	2.63	1	400
10/29/18	11:57:48	2.64	2.63	0	400
10/29/18	11:57:49	2.64	2.63	0	400
10/29/18	11:57:50	2.64	2.63	0	400
10/29/18	11:57:50	2.64	2.63	0	400
10/29/18	11:57:51	2.64	2.63	1	401
10/29/18	11:57:51	2.64	2.63	1	401
10/29/18	11:57:52	2.64	2.63	1	401
10/29/18	11:57:52	2.64	2.63	1	401
10/29/18	11:57:53	2.64	2.63	0	401
10/29/18	11:57:53	2.64	2.63	0	401
10/29/18	11:57:54	2.64	2.63	0	401
10/29/18	11:57:54	2.64	2.63	0	401
10/29/18	11:57:55	2.64	2.63	1	402
10/29/18	11:57:55	2.64	2.63	1	402
